ID,Station_Name,Report_Date,Latitude,Longitude,Total_Entering,Total_Exiting
1,12th St/Oakland City Center,2020-01-01,37.803585,-122.271663,321539,320423
2,12th St/Oakland City Center,2020-02-01,37.803585,-122.271663,297540,297382
3,12th St/Oakland City Center,2020-03-01,37.803585,-122.271663,140197,142215
4,12th St/Oakland City Center,2020-04-01,37.803585,-122.271663,18743,20794
5,12th St/Oakland City Center,2020-05-01,37.803585,-122.271663,21363,22685
6,12th St/Oakland City Center,2020-06-01,37.803585,-122.271663,28859,29952
7,12th St/Oakland City Center,2020-07-01,37.803585,-122.271663,31814,33271
8,12th St/Oakland City Center,2020-08-01,37.803585,-122.271663,30941,32485
9,12th St/Oakland City Center,2020-09-01,37.803585,-122.271663,31680,32374
10,12th St/Oakland City Center,2020-10-01,37.803585,-122.271663,36641,37638
11,12th St/Oakland City Center,2020-11-01,37.803585,-122.271663,32798,33633
12,12th St/Oakland City Center,2020-12-01,37.803585,-122.271663,29899,31380
13,12th St/Oakland City Center,2021-01-01,37.803585,-122.271663,27587,28905
14,12th St/Oakland City Center,2021-02-01,37.803585,-122.271663,29238,30784
15,12th St/Oakland City Center,2021-03-01,37.803585,-122.271663,37742,38439
16,12th St/Oakland City Center,2021-04-01,37.803585,-122.271663,41420,41103
17,12th St/Oakland City Center,2021-05-01,37.803585,-122.271663,44183,45378
18,12th St/Oakland City Center,2021-06-01,37.803585,-122.271663,53388,54180
19,12th St/Oakland City Center,2021-07-01,37.803585,-122.271663,60454,61042
20,12th St/Oakland City Center,2021-08-01,37.803585,-122.271663,64688,66242
21,12th St/Oakland City Center,2021-09-01,37.803585,-122.271663,72481,73984
22,12th St/Oakland City Center,2021-10-01,37.803585,-122.271663,74960,76700
23,12th St/Oakland City Center,2021-11-01,37.803585,-122.271663,72185,74009
24,12th St/Oakland City Center,2021-12-01,37.803585,-122.271663,69370,71647
25,16th St/Mission,2020-01-01,37.765049,-122.419695,316194,318987
26,16th St/Mission,2020-02-01,37.765049,-122.419695,305737,308105
27,16th St/Mission,2020-03-01,37.765049,-122.419695,139754,143150
28,16th St/Mission,2020-04-01,37.765049,-122.419695,25118,24948
29,16th St/Mission,2020-05-01,37.765049,-122.419695,29145,28693
30,16th St/Mission,2020-06-01,37.765049,-122.419695,43076,42562
31,16th St/Mission,2020-07-01,37.765049,-122.419695,45927,45669
32,16th St/Mission,2020-08-01,37.765049,-122.419695,45610,45286
33,16th St/Mission,2020-09-01,37.765049,-122.419695,46691,46376
34,16th St/Mission,2020-10-01,37.765049,-122.419695,53956,53380
35,16th St/Mission,2020-11-01,37.765049,-122.419695,47435,47072
36,16th St/Mission,2020-12-01,37.765049,-122.419695,41569,41660
37,16th St/Mission,2021-01-01,37.765049,-122.419695,38834,39024
38,16th St/Mission,2021-02-01,37.765049,-122.419695,43222,43000
39,16th St/Mission,2021-03-01,37.765049,-122.419695,54669,53732
40,16th St/Mission,2021-04-01,37.765049,-122.419695,60022,58497
41,16th St/Mission,2021-05-01,37.765049,-122.419695,68237,67561
42,16th St/Mission,2021-06-01,37.765049,-122.419695,81629,78867
43,16th St/Mission,2021-07-01,37.765049,-122.419695,87657,85204
44,16th St/Mission,2021-08-01,37.765049,-122.419695,92123,90850
45,16th St/Mission,2021-09-01,37.765049,-122.419695,102640,100846
46,16th St/Mission,2021-10-01,37.765049,-122.419695,110438,107878
47,16th St/Mission,2021-11-01,37.765049,-122.419695,105384,104293
48,16th St/Mission,2021-12-01,37.765049,-122.419695,100225,99863
49,19th St/Oakland,2020-01-01,37.808488,-122.268641,314165,316527
50,19th St/Oakland,2020-02-01,37.808488,-122.268641,304480,307182
51,19th St/Oakland,2020-03-01,37.808488,-122.268641,135379,135162
52,19th St/Oakland,2020-04-01,37.808488,-122.268641,13980,14430
53,19th St/Oakland,2020-05-01,37.808488,-122.268641,16164,16251
54,19th St/Oakland,2020-06-01,37.808488,-122.268641,22286,23267
55,19th St/Oakland,2020-07-01,37.808488,-122.268641,25098,25952
56,19th St/Oakland,2020-08-01,37.808488,-122.268641,24750,25697
57,19th St/Oakland,2020-09-01,37.808488,-122.268641,24991,25860
58,19th St/Oakland,2020-10-01,37.808488,-122.268641,28964,30299
59,19th St/Oakland,2020-11-01,37.808488,-122.268641,25981,27272
60,19th St/Oakland,2020-12-01,37.808488,-122.268641,22876,24147
61,19th St/Oakland,2021-01-01,37.808488,-122.268641,21718,22470
62,19th St/Oakland,2021-02-01,37.808488,-122.268641,23628,24608
63,19th St/Oakland,2021-03-01,37.808488,-122.268641,30017,30551
64,19th St/Oakland,2021-04-01,37.808488,-122.268641,33091,33922
65,19th St/Oakland,2021-05-01,37.808488,-122.268641,37739,39329
66,19th St/Oakland,2021-06-01,37.808488,-122.268641,43943,48443
67,19th St/Oakland,2021-07-01,37.808488,-122.268641,50467,53986
68,19th St/Oakland,2021-08-01,37.808488,-122.268641,58183,59927
69,19th St/Oakland,2021-09-01,37.808488,-122.268641,68229,69671
70,19th St/Oakland,2021-10-01,37.808488,-122.268641,71903,73379
71,19th St/Oakland,2021-11-01,37.808488,-122.268641,70559,71118
72,19th St/Oakland,2021-12-01,37.808488,-122.268641,63158,64905
73,24th St/Mission,2020-01-01,37.752227,-122.418455,296940,306711
74,24th St/Mission,2020-02-01,37.752227,-122.418455,286571,295829
75,24th St/Mission,2020-03-01,37.752227,-122.418455,132758,137086
76,24th St/Mission,2020-04-01,37.752227,-122.418455,23064,22874
77,24th St/Mission,2020-05-01,37.752227,-122.418455,27711,27046
78,24th St/Mission,2020-06-01,37.752227,-122.418455,39021,38930
79,24th St/Mission,2020-07-01,37.752227,-122.418455,42451,42151
80,24th St/Mission,2020-08-01,37.752227,-122.418455,42039,41066
81,24th St/Mission,2020-09-01,37.752227,-122.418455,44516,44085
82,24th St/Mission,2020-10-01,37.752227,-122.418455,52579,51871
83,24th St/Mission,2020-11-01,37.752227,-122.418455,47170,46201
84,24th St/Mission,2020-12-01,37.752227,-122.418455,43037,43046
85,24th St/Mission,2021-01-01,37.752227,-122.418455,39824,38733
86,24th St/Mission,2021-02-01,37.752227,-122.418455,43021,41733
87,24th St/Mission,2021-03-01,37.752227,-122.418455,54246,52295
88,24th St/Mission,2021-04-01,37.752227,-122.418455,59292,56514
89,24th St/Mission,2021-05-01,37.752227,-122.418455,63866,65325
90,24th St/Mission,2021-06-01,37.752227,-122.418455,75953,75012
91,24th St/Mission,2021-07-01,37.752227,-122.418455,82936,82209
92,24th St/Mission,2021-08-01,37.752227,-122.418455,90199,89920
93,24th St/Mission,2021-09-01,37.752227,-122.418455,100467,100023
94,24th St/Mission,2021-10-01,37.752227,-122.418455,107578,106352
95,24th St/Mission,2021-11-01,37.752227,-122.418455,103956,103518
96,24th St/Mission,2021-12-01,37.752227,-122.418455,99220,99308
97,Antioch,2020-01-01,37.995388,-121.78042,64516,67114
98,Antioch,2020-02-01,37.995388,-121.78042,61167,63527
99,Antioch,2020-03-01,37.995388,-121.78042,34237,36404
100,Antioch,2020-04-01,37.995388,-121.78042,8462,8714
101,Antioch,2020-05-01,37.995388,-121.78042,10115,9857
102,Antioch,2020-06-01,37.995388,-121.78042,13303,13301
103,Antioch,2020-07-01,37.995388,-121.78042,14100,14931
104,Antioch,2020-08-01,37.995388,-121.78042,14717,14758
105,Antioch,2020-09-01,37.995388,-121.78042,16361,16072
106,Antioch,2020-10-01,37.995388,-121.78042,18333,18054
107,Antioch,2020-11-01,37.995388,-121.78042,15462,15923
108,Antioch,2020-12-01,37.995388,-121.78042,14710,15068
109,Antioch,2021-01-01,37.995388,-121.78042,12481,13886
110,Antioch,2021-02-01,37.995388,-121.78042,15052,14934
111,Antioch,2021-03-01,37.995388,-121.78042,18484,18487
112,Antioch,2021-04-01,37.995388,-121.78042,20599,19958
113,Antioch,2021-05-01,37.995388,-121.78042,21981,20758
114,Antioch,2021-06-01,37.995388,-121.78042,25104,24240
115,Antioch,2021-07-01,37.995388,-121.78042,27371,25931
116,Antioch,2021-08-01,37.995388,-121.78042,29629,28781
117,Antioch,2021-09-01,37.995388,-121.78042,33332,32440
118,Antioch,2021-10-01,37.995388,-121.78042,31370,33094
119,Antioch,2021-11-01,37.995388,-121.78042,31812,32995
120,Antioch,2021-12-01,37.995388,-121.78042,31424,30598
121,Ashby,2020-01-01,37.85257,-122.269981,116328,119576
122,Ashby,2020-02-01,37.85257,-122.269981,111543,116041
123,Ashby,2020-03-01,37.85257,-122.269981,49538,50987
124,Ashby,2020-04-01,37.85257,-122.269981,7984,8157
125,Ashby,2020-05-01,37.85257,-122.269981,8867,8953
126,Ashby,2020-06-01,37.85257,-122.269981,12611,12655
127,Ashby,2020-07-01,37.85257,-122.269981,13725,13795
128,Ashby,2020-08-01,37.85257,-122.269981,13464,13428
129,Ashby,2020-09-01,37.85257,-122.269981,13234,13629
130,Ashby,2020-10-01,37.85257,-122.269981,15099,15605
131,Ashby,2020-11-01,37.85257,-122.269981,13841,14219
132,Ashby,2020-12-01,37.85257,-122.269981,12645,12893
133,Ashby,2021-01-01,37.85257,-122.269981,12202,12117
134,Ashby,2021-02-01,37.85257,-122.269981,12696,12954
135,Ashby,2021-03-01,37.85257,-122.269981,16222,16316
136,Ashby,2021-04-01,37.85257,-122.269981,17965,17833
137,Ashby,2021-05-01,37.85257,-122.269981,20117,21136
138,Ashby,2021-06-01,37.85257,-122.269981,23724,24974
139,Ashby,2021-07-01,37.85257,-122.269981,25949,27304
140,Ashby,2021-08-01,37.85257,-122.269981,29571,30485
141,Ashby,2021-09-01,37.85257,-122.269981,32883,34265
142,Ashby,2021-10-01,37.85257,-122.269981,34628,36405
143,Ashby,2021-11-01,37.85257,-122.269981,32730,34134
144,Ashby,2021-12-01,37.85257,-122.269981,29762,31871
145,Balboa Park,2020-01-01,37.721346,-122.447574,236204,263201
146,Balboa Park,2020-02-01,37.721346,-122.447574,228768,257371
147,Balboa Park,2020-03-01,37.721346,-122.447574,115250,128549
148,Balboa Park,2020-04-01,37.721346,-122.447574,19406,20565
149,Balboa Park,2020-05-01,37.721346,-122.447574,23270,25346
150,Balboa Park,2020-06-01,37.721346,-122.447574,33374,35653
151,Balboa Park,2020-07-01,37.721346,-122.447574,38042,40942
152,Balboa Park,2020-08-01,37.721346,-122.447574,36977,39468
153,Balboa Park,2020-09-01,37.721346,-122.447574,38815,41617
154,Balboa Park,2020-10-01,37.721346,-122.447574,43597,47249
155,Balboa Park,2020-11-01,37.721346,-122.447574,39766,43112
156,Balboa Park,2020-12-01,37.721346,-122.447574,37552,39712
157,Balboa Park,2021-01-01,37.721346,-122.447574,34783,36653
158,Balboa Park,2021-02-01,37.721346,-122.447574,35589,38457
159,Balboa Park,2021-03-01,37.721346,-122.447574,43973,47480
160,Balboa Park,2021-04-01,37.721346,-122.447574,45918,49569
161,Balboa Park,2021-05-01,37.721346,-122.447574,48239,52304
162,Balboa Park,2021-06-01,37.721346,-122.447574,53016,58510
163,Balboa Park,2021-07-01,37.721346,-122.447574,56143,62477
164,Balboa Park,2021-08-01,37.721346,-122.447574,65332,70253
165,Balboa Park,2021-09-01,37.721346,-122.447574,72149,78244
166,Balboa Park,2021-10-01,37.721346,-122.447574,72494,79294
167,Balboa Park,2021-11-01,37.721346,-122.447574,71851,78591
168,Balboa Park,2021-12-01,37.721346,-122.447574,67601,75598
169,Bay Fair,2020-01-01,37.696911,-122.126446,124581,125724
170,Bay Fair,2020-02-01,37.696911,-122.126446,119927,120657
171,Bay Fair,2020-03-01,37.696911,-122.126446,64801,64785
172,Bay Fair,2020-04-01,37.696911,-122.126446,15906,15860
173,Bay Fair,2020-05-01,37.696911,-122.126446,19359,19023
174,Bay Fair,2020-06-01,37.696911,-122.126446,24048,23723
175,Bay Fair,2020-07-01,37.696911,-122.126446,28462,27464
176,Bay Fair,2020-08-01,37.696911,-122.126446,28942,27802
177,Bay Fair,2020-09-01,37.696911,-122.126446,30306,29136
178,Bay Fair,2020-10-01,37.696911,-122.126446,32413,31802
179,Bay Fair,2020-11-01,37.696911,-122.126446,29103,28369
180,Bay Fair,2020-12-01,37.696911,-122.126446,27873,27429
181,Bay Fair,2021-01-01,37.696911,-122.126446,25529,24656
182,Bay Fair,2021-02-01,37.696911,-122.126446,26504,25874
183,Bay Fair,2021-03-01,37.696911,-122.126446,31867,31026
184,Bay Fair,2021-04-01,37.696911,-122.126446,33573,32480
185,Bay Fair,2021-05-01,37.696911,-122.126446,34271,32852
186,Bay Fair,2021-06-01,37.696911,-122.126446,38079,37029
187,Bay Fair,2021-07-01,37.696911,-122.126446,41226,39525
188,Bay Fair,2021-08-01,37.696911,-122.126446,44447,42623
189,Bay Fair,2021-09-01,37.696911,-122.126446,47314,45913
190,Bay Fair,2021-10-01,37.696911,-122.126446,49768,47792
191,Bay Fair,2021-11-01,37.696911,-122.126446,47453,45780
192,Bay Fair,2021-12-01,37.696911,-122.126446,46365,44823
193,Berryessa/North San Jose,2020-01-01,37.368473,-121.874681,0,0
194,Berryessa/North San Jose,2020-02-01,37.368473,-121.874681,0,0
195,Berryessa/North San Jose,2020-03-01,37.368473,-121.874681,0,0
196,Berryessa/North San Jose,2020-04-01,37.368473,-121.874681,0,0
197,Berryessa/North San Jose,2020-05-01,37.368473,-121.874681,0,0
198,Berryessa/North San Jose,2020-06-01,37.368473,-121.874681,4821,4503
199,Berryessa/North San Jose,2020-07-01,37.368473,-121.874681,7219,6497
200,Berryessa/North San Jose,2020-08-01,37.368473,-121.874681,6822,6345
201,Berryessa/North San Jose,2020-09-01,37.368473,-121.874681,6990,6410
202,Berryessa/North San Jose,2020-10-01,37.368473,-121.874681,8360,7792
203,Berryessa/North San Jose,2020-11-01,37.368473,-121.874681,7257,6752
204,Berryessa/North San Jose,2020-12-01,37.368473,-121.874681,6122,5701
205,Berryessa/North San Jose,2021-01-01,37.368473,-121.874681,5765,5433
206,Berryessa/North San Jose,2021-02-01,37.368473,-121.874681,6285,5899
207,Berryessa/North San Jose,2021-03-01,37.368473,-121.874681,7891,7300
208,Berryessa/North San Jose,2021-04-01,37.368473,-121.874681,9100,8366
209,Berryessa/North San Jose,2021-05-01,37.368473,-121.874681,9983,9369
210,Berryessa/North San Jose,2021-06-01,37.368473,-121.874681,11882,11346
211,Berryessa/North San Jose,2021-07-01,37.368473,-121.874681,14337,13509
212,Berryessa/North San Jose,2021-08-01,37.368473,-121.874681,18196,17361
213,Berryessa/North San Jose,2021-09-01,37.368473,-121.874681,21252,20065
214,Berryessa/North San Jose,2021-10-01,37.368473,-121.874681,20860,19805
215,Berryessa/North San Jose,2021-11-01,37.368473,-121.874681,21097,19866
216,Berryessa/North San Jose,2021-12-01,37.368473,-121.874681,17689,16597
217,Castro Valley,2020-01-01,37.690743,-122.075594,62671,64207
218,Castro Valley,2020-02-01,37.690743,-122.075594,60540,60937
219,Castro Valley,2020-03-01,37.690743,-122.075594,28558,28428
220,Castro Valley,2020-04-01,37.690743,-122.075594,4747,4744
221,Castro Valley,2020-05-01,37.690743,-122.075594,5572,5624
222,Castro Valley,2020-06-01,37.690743,-122.075594,7709,7613
223,Castro Valley,2020-07-01,37.690743,-122.075594,8549,9162
224,Castro Valley,2020-08-01,37.690743,-122.075594,8208,8371
225,Castro Valley,2020-09-01,37.690743,-122.075594,8690,8735
226,Castro Valley,2020-10-01,37.690743,-122.075594,9446,9710
227,Castro Valley,2020-11-01,37.690743,-122.075594,8373,8645
228,Castro Valley,2020-12-01,37.690743,-122.075594,7954,8098
229,Castro Valley,2021-01-01,37.690743,-122.075594,7453,7459
230,Castro Valley,2021-02-01,37.690743,-122.075594,7599,7750
231,Castro Valley,2021-03-01,37.690743,-122.075594,9853,9522
232,Castro Valley,2021-04-01,37.690743,-122.075594,10759,10240
233,Castro Valley,2021-05-01,37.690743,-122.075594,11930,11456
234,Castro Valley,2021-06-01,37.690743,-122.075594,13495,13470
235,Castro Valley,2021-07-01,37.690743,-122.075594,14984,15180
236,Castro Valley,2021-08-01,37.690743,-122.075594,17197,16693
237,Castro Valley,2021-09-01,37.690743,-122.075594,18184,18004
238,Castro Valley,2021-10-01,37.690743,-122.075594,19285,19070
239,Castro Valley,2021-11-01,37.690743,-122.075594,19084,18671
240,Castro Valley,2021-12-01,37.690743,-122.075594,18833,18755
241,Civic Center/UN Plaza,2020-01-01,37.779389,-122.413923,531561,571848
242,Civic Center/UN Plaza,2020-02-01,37.779389,-122.413923,505979,550548
243,Civic Center/UN Plaza,2020-03-01,37.779389,-122.413923,236673,262439
244,Civic Center/UN Plaza,2020-04-01,37.779389,-122.413923,46000,49342
245,Civic Center/UN Plaza,2020-05-01,37.779389,-122.413923,49767,54046
246,Civic Center/UN Plaza,2020-06-01,37.779389,-122.413923,65832,72666
247,Civic Center/UN Plaza,2020-07-01,37.779389,-122.413923,72228,76051
248,Civic Center/UN Plaza,2020-08-01,37.779389,-122.413923,69702,75877
249,Civic Center/UN Plaza,2020-09-01,37.779389,-122.413923,73238,78905
250,Civic Center/UN Plaza,2020-10-01,37.779389,-122.413923,83868,88884
251,Civic Center/UN Plaza,2020-11-01,37.779389,-122.413923,72570,77532
252,Civic Center/UN Plaza,2020-12-01,37.779389,-122.413923,66216,71648
253,Civic Center/UN Plaza,2021-01-01,37.779389,-122.413923,61280,66608
254,Civic Center/UN Plaza,2021-02-01,37.779389,-122.413923,63907,69699
255,Civic Center/UN Plaza,2021-03-01,37.779389,-122.413923,81687,86112
256,Civic Center/UN Plaza,2021-04-01,37.779389,-122.413923,86366,89472
257,Civic Center/UN Plaza,2021-05-01,37.779389,-122.413923,92210,98689
258,Civic Center/UN Plaza,2021-06-01,37.779389,-122.413923,112466,119464
259,Civic Center/UN Plaza,2021-07-01,37.779389,-122.413923,123537,130298
260,Civic Center/UN Plaza,2021-08-01,37.779389,-122.413923,140210,148182
261,Civic Center/UN Plaza,2021-09-01,37.779389,-122.413923,155107,163472
262,Civic Center/UN Plaza,2021-10-01,37.779389,-122.413923,163358,167544
263,Civic Center/UN Plaza,2021-11-01,37.779389,-122.413923,164111,173135
264,Civic Center/UN Plaza,2021-12-01,37.779389,-122.413923,153566,159498
265,Coliseum,2020-01-01,37.753684,-122.196846,103570,106255
266,Coliseum,2020-02-01,37.753684,-122.196846,113269,114356
267,Coliseum,2020-03-01,37.753684,-122.196846,63464,64188
268,Coliseum,2020-04-01,37.753684,-122.196846,20872,20597
269,Coliseum,2020-05-01,37.753684,-122.196846,23736,23727
270,Coliseum,2020-06-01,37.753684,-122.196846,28712,28898
271,Coliseum,2020-07-01,37.753684,-122.196846,31276,31329
272,Coliseum,2020-08-01,37.753684,-122.196846,29419,30249
273,Coliseum,2020-09-01,37.753684,-122.196846,29952,30734
274,Coliseum,2020-10-01,37.753684,-122.196846,33503,34784
275,Coliseum,2020-11-01,37.753684,-122.196846,29786,30823
276,Coliseum,2020-12-01,37.753684,-122.196846,28596,29462
277,Coliseum,2021-01-01,37.753684,-122.196846,25838,26254
278,Coliseum,2021-02-01,37.753684,-122.196846,27562,28191
279,Coliseum,2021-03-01,37.753684,-122.196846,35650,36394
280,Coliseum,2021-04-01,37.753684,-122.196846,45691,46080
281,Coliseum,2021-05-01,37.753684,-122.196846,46984,47558
282,Coliseum,2021-06-01,37.753684,-122.196846,44494,45046
283,Coliseum,2021-07-01,37.753684,-122.196846,51989,51781
284,Coliseum,2021-08-01,37.753684,-122.196846,74693,73203
285,Coliseum,2021-09-01,37.753684,-122.196846,66733,66339
286,Coliseum,2021-10-01,37.753684,-122.196846,53405,52906
287,Coliseum,2021-11-01,37.753684,-122.196846,45127,45143
288,Coliseum,2021-12-01,37.753684,-122.196846,42482,42790
289,Colma,2020-01-01,37.684617,-122.46621,98981,101654
290,Colma,2020-02-01,37.684617,-122.46621,92243,95555
291,Colma,2020-03-01,37.684617,-122.46621,44452,45772
292,Colma,2020-04-01,37.684617,-122.46621,6304,6662
293,Colma,2020-05-01,37.684617,-122.46621,7224,7868
294,Colma,2020-06-01,37.684617,-122.46621,11278,12076
295,Colma,2020-07-01,37.684617,-122.46621,14137,14678
296,Colma,2020-08-01,37.684617,-122.46621,12682,13335
297,Colma,2020-09-01,37.684617,-122.46621,13801,14384
298,Colma,2020-10-01,37.684617,-122.46621,16030,16811
299,Colma,2020-11-01,37.684617,-122.46621,14190,14513
300,Colma,2020-12-01,37.684617,-122.46621,12770,13102
301,Colma,2021-01-01,37.684617,-122.46621,11305,11404
