ID,Station_Name,Report_Date,Latitude,Longitude,Total_Entering,Total_Exiting
302,Colma,2021-02-01,37.684617,-122.46621,12824,12758
303,Colma,2021-03-01,37.684617,-122.46621,16241,16373
304,Colma,2021-04-01,37.684617,-122.46621,16926,17126
305,Colma,2021-05-01,37.684617,-122.46621,17642,17535
306,Colma,2021-06-01,37.684617,-122.46621,20604,20934
307,Colma,2021-07-01,37.684617,-122.46621,22498,22914
308,Colma,2021-08-01,37.684617,-122.46621,24529,24773
309,Colma,2021-09-01,37.684617,-122.46621,27241,27275
310,Colma,2021-10-01,37.684617,-122.46621,28469,28536
311,Colma,2021-11-01,37.684617,-122.46621,28805,28459
312,Colma,2021-12-01,37.684617,-122.46621,27415,27573
313,Concord,2020-01-01,37.97382,-122.029049,125110,126898
314,Concord,2020-02-01,37.97382,-122.029049,123754,123419
315,Concord,2020-03-01,37.97382,-122.029049,64118,63464
316,Concord,2020-04-01,37.97382,-122.029049,12206,11889
317,Concord,2020-05-01,37.97382,-122.029049,14094,13991
318,Concord,2020-06-01,37.97382,-122.029049,19904,19929
319,Concord,2020-07-01,37.97382,-122.029049,22585,22913
320,Concord,2020-08-01,37.97382,-122.029049,22947,23247
321,Concord,2020-09-01,37.97382,-122.029049,23334,23493
322,Concord,2020-10-01,37.97382,-122.029049,26109,26089
323,Concord,2020-11-01,37.97382,-122.029049,23468,23503
324,Concord,2020-12-01,37.97382,-122.029049,21644,21321
325,Concord,2021-01-01,37.97382,-122.029049,20165,19753
326,Concord,2021-02-01,37.97382,-122.029049,21181,21173
327,Concord,2021-03-01,37.97382,-122.029049,26191,25937
328,Concord,2021-04-01,37.97382,-122.029049,28011,27980
329,Concord,2021-05-01,37.97382,-122.029049,29161,29450
330,Concord,2021-06-01,37.97382,-122.029049,33021,33826
331,Concord,2021-07-01,37.97382,-122.029049,35415,35596
332,Concord,2021-08-01,37.97382,-122.029049,39537,39511
333,Concord,2021-09-01,37.97382,-122.029049,43719,43575
334,Concord,2021-10-01,37.97382,-122.029049,43692,44075
335,Concord,2021-11-01,37.97382,-122.029049,42108,42238
336,Concord,2021-12-01,37.97382,-122.029049,41131,40997
337,Daly City,2020-01-01,37.706328,-122.468899,207569,207052
338,Daly City,2020-02-01,37.706328,-122.468899,223741,222891
339,Daly City,2020-03-01,37.706328,-122.468899,101878,102171
340,Daly City,2020-04-01,37.706328,-122.468899,16380,16465
341,Daly City,2020-05-01,37.706328,-122.468899,19731,19329
342,Daly City,2020-06-01,37.706328,-122.468899,28528,27771
343,Daly City,2020-07-01,37.706328,-122.468899,33093,32198
344,Daly City,2020-08-01,37.706328,-122.468899,31393,30940
345,Daly City,2020-09-01,37.706328,-122.468899,33323,32161
346,Daly City,2020-10-01,37.706328,-122.468899,38238,37363
347,Daly City,2020-11-01,37.706328,-122.468899,33765,32740
348,Daly City,2020-12-01,37.706328,-122.468899,31510,30167
349,Daly City,2021-01-01,37.706328,-122.468899,29066,27521
350,Daly City,2021-02-01,37.706328,-122.468899,30828,28953
351,Daly City,2021-03-01,37.706328,-122.468899,37768,35891
352,Daly City,2021-04-01,37.706328,-122.468899,38909,37155
353,Daly City,2021-05-01,37.706328,-122.468899,41526,39643
354,Daly City,2021-06-01,37.706328,-122.468899,47287,46461
355,Daly City,2021-07-01,37.706328,-122.468899,53310,51701
356,Daly City,2021-08-01,37.706328,-122.468899,61358,59360
357,Daly City,2021-09-01,37.706328,-122.468899,71362,69711
358,Daly City,2021-10-01,37.706328,-122.468899,74478,72902
359,Daly City,2021-11-01,37.706328,-122.468899,71234,68981
360,Daly City,2021-12-01,37.706328,-122.468899,66828,64669
361,Downtown Berkeley,2020-01-01,37.870311,-122.268146,256367,237367
362,Downtown Berkeley,2020-02-01,37.870311,-122.268146,272519,257831
363,Downtown Berkeley,2020-03-01,37.870311,-122.268146,115173,108043
364,Downtown Berkeley,2020-04-01,37.870311,-122.268146,13736,12267
365,Downtown Berkeley,2020-05-01,37.870311,-122.268146,16350,14528
366,Downtown Berkeley,2020-06-01,37.870311,-122.268146,23288,21542
367,Downtown Berkeley,2020-07-01,37.870311,-122.268146,26570,23753
368,Downtown Berkeley,2020-08-01,37.870311,-122.268146,26998,24487
369,Downtown Berkeley,2020-09-01,37.870311,-122.268146,27234,25169
370,Downtown Berkeley,2020-10-01,37.870311,-122.268146,32027,29725
371,Downtown Berkeley,2020-11-01,37.870311,-122.268146,28965,26872
372,Downtown Berkeley,2020-12-01,37.870311,-122.268146,24559,22921
373,Downtown Berkeley,2021-01-01,37.870311,-122.268146,24230,22054
374,Downtown Berkeley,2021-02-01,37.870311,-122.268146,25391,23376
375,Downtown Berkeley,2021-03-01,37.870311,-122.268146,33208,29731
376,Downtown Berkeley,2021-04-01,37.870311,-122.268146,36545,32434
377,Downtown Berkeley,2021-05-01,37.870311,-122.268146,41973,39219
378,Downtown Berkeley,2021-06-01,37.870311,-122.268146,48525,45921
379,Downtown Berkeley,2021-07-01,37.870311,-122.268146,57712,54706
380,Downtown Berkeley,2021-08-01,37.870311,-122.268146,82150,78910
381,Downtown Berkeley,2021-09-01,37.870311,-122.268146,105007,103382
382,Downtown Berkeley,2021-10-01,37.870311,-122.268146,106369,106433
383,Downtown Berkeley,2021-11-01,37.870311,-122.268146,100243,100106
384,Downtown Berkeley,2021-12-01,37.870311,-122.268146,80671,82309
385,Dublin/Pleasanton,2020-01-01,37.701677,-121.899061,181414,184266
386,Dublin/Pleasanton,2020-02-01,37.701677,-121.899061,170190,174066
387,Dublin/Pleasanton,2020-03-01,37.701677,-121.899061,70079,70742
388,Dublin/Pleasanton,2020-04-01,37.701677,-121.899061,8974,9390
389,Dublin/Pleasanton,2020-05-01,37.701677,-121.899061,10371,10696
390,Dublin/Pleasanton,2020-06-01,37.701677,-121.899061,15106,15404
391,Dublin/Pleasanton,2020-07-01,37.701677,-121.899061,17466,17651
392,Dublin/Pleasanton,2020-08-01,37.701677,-121.899061,17479,17475
393,Dublin/Pleasanton,2020-09-01,37.701677,-121.899061,17937,18198
394,Dublin/Pleasanton,2020-10-01,37.701677,-121.899061,20120,20272
395,Dublin/Pleasanton,2020-11-01,37.701677,-121.899061,17812,18128
396,Dublin/Pleasanton,2020-12-01,37.701677,-121.899061,15772,15927
397,Dublin/Pleasanton,2021-01-01,37.701677,-121.899061,14929,15049
398,Dublin/Pleasanton,2021-02-01,37.701677,-121.899061,16043,16312
399,Dublin/Pleasanton,2021-03-01,37.701677,-121.899061,20161,20307
400,Dublin/Pleasanton,2021-04-01,37.701677,-121.899061,23203,23597
401,Dublin/Pleasanton,2021-05-01,37.701677,-121.899061,25707,26221
402,Dublin/Pleasanton,2021-06-01,37.701677,-121.899061,31381,32258
403,Dublin/Pleasanton,2021-07-01,37.701677,-121.899061,37700,38652
404,Dublin/Pleasanton,2021-08-01,37.701677,-121.899061,40957,40974
405,Dublin/Pleasanton,2021-09-01,37.701677,-121.899061,41729,42355
406,Dublin/Pleasanton,2021-10-01,37.701677,-121.899061,43096,43611
407,Dublin/Pleasanton,2021-11-01,37.701677,-121.899061,41368,41423
408,Dublin/Pleasanton,2021-12-01,37.701677,-121.899061,40434,40931
409,El Cerrito del Norte,2020-01-01,37.925187,-122.316902,182571,174522
410,El Cerrito del Norte,2020-02-01,37.925187,-122.316902,173496,168330
411,El Cerrito del Norte,2020-03-01,37.925187,-122.316902,94734,89918
412,El Cerrito del Norte,2020-04-01,37.925187,-122.316902,21388,20602
413,El Cerrito del Norte,2020-05-01,37.925187,-122.316902,23684,23050
414,El Cerrito del Norte,2020-06-01,37.925187,-122.316902,33774,32198
415,El Cerrito del Norte,2020-07-01,37.925187,-122.316902,36704,35346
416,El Cerrito del Norte,2020-08-01,37.925187,-122.316902,36088,34577
417,El Cerrito del Norte,2020-09-01,37.925187,-122.316902,37323,35535
418,El Cerrito del Norte,2020-10-01,37.925187,-122.316902,41841,40158
419,El Cerrito del Norte,2020-11-01,37.925187,-122.316902,36602,35140
420,El Cerrito del Norte,2020-12-01,37.925187,-122.316902,34670,33111
421,El Cerrito del Norte,2021-01-01,37.925187,-122.316902,34176,32070
422,El Cerrito del Norte,2021-02-01,37.925187,-122.316902,35657,33427
423,El Cerrito del Norte,2021-03-01,37.925187,-122.316902,24971,39543
424,El Cerrito del Norte,2021-04-01,37.925187,-122.316902,15716,41276
425,El Cerrito del Norte,2021-05-01,37.925187,-122.316902,45726,43023
426,El Cerrito del Norte,2021-06-01,37.925187,-122.316902,52352,49764
427,El Cerrito del Norte,2021-07-01,37.925187,-122.316902,52642,53196
428,El Cerrito del Norte,2021-08-01,37.925187,-122.316902,60294,60063
429,El Cerrito del Norte,2021-09-01,37.925187,-122.316902,68923,66799
430,El Cerrito del Norte,2021-10-01,37.925187,-122.316902,72106,68154
431,El Cerrito del Norte,2021-11-01,37.925187,-122.316902,69473,65712
432,El Cerrito del Norte,2021-12-01,37.925187,-122.316902,66646,63280
433,El Cerrito Plaza,2020-01-01,37.90263,-122.298935,111513,109411
434,El Cerrito Plaza,2020-02-01,37.90263,-122.298935,108489,106498
435,El Cerrito Plaza,2020-03-01,37.90263,-122.298935,48705,47085
436,El Cerrito Plaza,2020-04-01,37.90263,-122.298935,7229,6953
437,El Cerrito Plaza,2020-05-01,37.90263,-122.298935,8205,8090
438,El Cerrito Plaza,2020-06-01,37.90263,-122.298935,12456,11917
439,El Cerrito Plaza,2020-07-01,37.90263,-122.298935,13693,13263
440,El Cerrito Plaza,2020-08-01,37.90263,-122.298935,13658,13498
441,El Cerrito Plaza,2020-09-01,37.90263,-122.298935,14402,13752
442,El Cerrito Plaza,2020-10-01,37.90263,-122.298935,17084,16309
443,El Cerrito Plaza,2020-11-01,37.90263,-122.298935,15494,14695
444,El Cerrito Plaza,2020-12-01,37.90263,-122.298935,14052,13346
445,El Cerrito Plaza,2021-01-01,37.90263,-122.298935,13127,12586
446,El Cerrito Plaza,2021-02-01,37.90263,-122.298935,13744,13175
447,El Cerrito Plaza,2021-03-01,37.90263,-122.298935,17493,16574
448,El Cerrito Plaza,2021-04-01,37.90263,-122.298935,18855,18117
449,El Cerrito Plaza,2021-05-01,37.90263,-122.298935,20631,20834
450,El Cerrito Plaza,2021-06-01,37.90263,-122.298935,25499,25481
451,El Cerrito Plaza,2021-07-01,37.90263,-122.298935,28199,27906
452,El Cerrito Plaza,2021-08-01,37.90263,-122.298935,31532,31464
453,El Cerrito Plaza,2021-09-01,37.90263,-122.298935,36026,36050
454,El Cerrito Plaza,2021-10-01,37.90263,-122.298935,37240,37675
455,El Cerrito Plaza,2021-11-01,37.90263,-122.298935,36159,36232
456,El Cerrito Plaza,2021-12-01,37.90263,-122.298935,34529,34666
457,Embarcadero,2020-01-01,37.792849,-122.396888,1078049,908171
458,Embarcadero,2020-02-01,37.792849,-122.396888,1010902,848546
459,Embarcadero,2020-03-01,37.792849,-122.396888,411482,344705
460,Embarcadero,2020-04-01,37.792849,-122.396888,33379,28961
461,Embarcadero,2020-05-01,37.792849,-122.396888,40799,36518
462,Embarcadero,2020-06-01,37.792849,-122.396888,64809,57381
463,Embarcadero,2020-07-01,37.792849,-122.396888,71749,64984
464,Embarcadero,2020-08-01,37.792849,-122.396888,72262,64364
465,Embarcadero,2020-09-01,37.792849,-122.396888,74625,66338
466,Embarcadero,2020-10-01,37.792849,-122.396888,88147,77255
467,Embarcadero,2020-11-01,37.792849,-122.396888,76617,67892
468,Embarcadero,2020-12-01,37.792849,-122.396888,66995,59918
469,Embarcadero,2021-01-01,37.792849,-122.396888,61670,56212
470,Embarcadero,2021-02-01,37.792849,-122.396888,67378,61000
471,Embarcadero,2021-03-01,37.792849,-122.396888,87350,76719
472,Embarcadero,2021-04-01,37.792849,-122.396888,98119,84135
473,Embarcadero,2021-05-01,37.792849,-122.396888,116936,100912
474,Embarcadero,2021-06-01,37.792849,-122.396888,160661,136281
475,Embarcadero,2021-07-01,37.792849,-122.396888,197199,169410
476,Embarcadero,2021-08-01,37.792849,-122.396888,195396,171199
477,Embarcadero,2021-09-01,37.792849,-122.396888,215854,189873
478,Embarcadero,2021-10-01,37.792849,-122.396888,243399,210936
479,Embarcadero,2021-11-01,37.792849,-122.396888,225902,198038
480,Embarcadero,2021-12-01,37.792849,-122.396888,213475,185033
481,Fremont,2020-01-01,37.557469,-121.976613,124331,122456
482,Fremont,2020-02-01,37.557469,-121.976613,117920,116479
483,Fremont,2020-03-01,37.557469,-121.976613,52201,48353
484,Fremont,2020-04-01,37.557469,-121.976613,8005,7101
485,Fremont,2020-05-01,37.557469,-121.976613,8803,8543
486,Fremont,2020-06-01,37.557469,-121.976613,12318,11367
487,Fremont,2020-07-01,37.557469,-121.976613,14864,13680
488,Fremont,2020-08-01,37.557469,-121.976613,13864,13052
489,Fremont,2020-09-01,37.557469,-121.976613,14008,13118
490,Fremont,2020-10-01,37.557469,-121.976613,15946,15261
491,Fremont,2020-11-01,37.557469,-121.976613,14133,13331
492,Fremont,2020-12-01,37.557469,-121.976613,13045,12426
493,Fremont,2021-01-01,37.557469,-121.976613,11791,11296
494,Fremont,2021-02-01,37.557469,-121.976613,12032,11716
495,Fremont,2021-03-01,37.557469,-121.976613,15210,14659
496,Fremont,2021-04-01,37.557469,-121.976613,16252,15681
497,Fremont,2021-05-01,37.557469,-121.976613,16722,16576
498,Fremont,2021-06-01,37.557469,-121.976613,20625,20341
499,Fremont,2021-07-01,37.557469,-121.976613,23523,22991
500,Fremont,2021-08-01,37.557469,-121.976613,26103,25579
501,Fremont,2021-09-01,37.557469,-121.976613,29350,28862
502,Fremont,2021-10-01,37.557469,-121.976613,29220,29039
503,Fremont,2021-11-01,37.557469,-121.976613,29205,28904
504,Fremont,2021-12-01,37.557469,-121.976613,27819,27511
505,Fruitvale,2020-01-01,37.77489,-122.224166,180450,179044
506,Fruitvale,2020-02-01,37.77489,-122.224166,180952,178123
507,Fruitvale,2020-03-01,37.77489,-122.224166,102004,99641
508,Fruitvale,2020-04-01,37.77489,-122.224166,28646,28713
509,Fruitvale,2020-05-01,37.77489,-122.224166,35172,34996
510,Fruitvale,2020-06-01,37.77489,-122.224166,44307,44492
511,Fruitvale,2020-07-01,37.77489,-122.224166,48539,48639
512,Fruitvale,2020-08-01,37.77489,-122.224166,47635,47547
513,Fruitvale,2020-09-01,37.77489,-122.224166,47485,47577
514,Fruitvale,2020-10-01,37.77489,-122.224166,52700,52859
515,Fruitvale,2020-11-01,37.77489,-122.224166,48551,48055
516,Fruitvale,2020-12-01,37.77489,-122.224166,46699,45784
517,Fruitvale,2021-01-01,37.77489,-122.224166,42621,41240
518,Fruitvale,2021-02-01,37.77489,-122.224166,44348,43480
519,Fruitvale,2021-03-01,37.77489,-122.224166,53658,52424
520,Fruitvale,2021-04-01,37.77489,-122.224166,56759,55172
521,Fruitvale,2021-05-01,37.77489,-122.224166,58109,57274
522,Fruitvale,2021-06-01,37.77489,-122.224166,62863,63419
523,Fruitvale,2021-07-01,37.77489,-122.224166,65603,65532
524,Fruitvale,2021-08-01,37.77489,-122.224166,73880,73454
525,Fruitvale,2021-09-01,37.77489,-122.224166,79177,78743
526,Fruitvale,2021-10-01,37.77489,-122.224166,80555,80700
527,Fruitvale,2021-11-01,37.77489,-122.224166,77761,78368
528,Fruitvale,2021-12-01,37.77489,-122.224166,74434,75392
529,Glen Park,2020-01-01,37.733107,-122.433777,170675,182178
530,Glen Park,2020-02-01,37.733107,-122.433777,160862,172045
531,Glen Park,2020-03-01,37.733107,-122.433777,73836,77770
532,Glen Park,2020-04-01,37.733107,-122.433777,11599,11710
533,Glen Park,2020-05-01,37.733107,-122.433777,13009,13394
534,Glen Park,2020-06-01,37.733107,-122.433777,18750,19141
535,Glen Park,2020-07-01,37.733107,-122.433777,20967,21578
536,Glen Park,2020-08-01,37.733107,-122.433777,20345,21037
537,Glen Park,2020-09-01,37.733107,-122.433777,21158,21725
538,Glen Park,2020-10-01,37.733107,-122.433777,24312,25245
539,Glen Park,2020-11-01,37.733107,-122.433777,21738,22475
540,Glen Park,2020-12-01,37.733107,-122.433777,19988,20907
541,Glen Park,2021-01-01,37.733107,-122.433777,18446,18860
542,Glen Park,2021-02-01,37.733107,-122.433777,19663,20571
543,Glen Park,2021-03-01,37.733107,-122.433777,24630,25580
544,Glen Park,2021-04-01,37.733107,-122.433777,26977,27688
545,Glen Park,2021-05-01,37.733107,-122.433777,30305,31782
546,Glen Park,2021-06-01,37.733107,-122.433777,36196,38243
547,Glen Park,2021-07-01,37.733107,-122.433777,39399,41619
548,Glen Park,2021-08-01,37.733107,-122.433777,43662,45433
549,Glen Park,2021-09-01,37.733107,-122.433777,49828,51071
550,Glen Park,2021-10-01,37.733107,-122.433777,52620,53849
551,Glen Park,2021-11-01,37.733107,-122.433777,51632,53205
552,Glen Park,2021-12-01,37.733107,-122.433777,50020,51955
553,Hayward,2020-01-01,37.669692,-122.086947,103029,103886
554,Hayward,2020-02-01,37.669692,-122.086947,103758,105688
555,Hayward,2020-03-01,37.669692,-122.086947,55279,55824
556,Hayward,2020-04-01,37.669692,-122.086947,12343,11911
557,Hayward,2020-05-01,37.669692,-122.086947,14937,14362
558,Hayward,2020-06-01,37.669692,-122.086947,18993,18627
559,Hayward,2020-07-01,37.669692,-122.086947,21576,20911
560,Hayward,2020-08-01,37.669692,-122.086947,20023,19138
561,Hayward,2020-09-01,37.669692,-122.086947,20248,19351
562,Hayward,2020-10-01,37.669692,-122.086947,24729,23859
563,Hayward,2020-11-01,37.669692,-122.086947,22154,21214
564,Hayward,2020-12-01,37.669692,-122.086947,20541,19786
565,Hayward,2021-01-01,37.669692,-122.086947,18832,17856
566,Hayward,2021-02-01,37.669692,-122.086947,19902,19282
567,Hayward,2021-03-01,37.669692,-122.086947,24100,23482
568,Hayward,2021-04-01,37.669692,-122.086947,25309,24903
569,Hayward,2021-05-01,37.669692,-122.086947,25512,25315
570,Hayward,2021-06-01,37.669692,-122.086947,28911,28342
571,Hayward,2021-07-01,37.669692,-122.086947,30203,30309
572,Hayward,2021-08-01,37.669692,-122.086947,35710,35356
573,Hayward,2021-09-01,37.669692,-122.086947,40443,40168
574,Hayward,2021-10-01,37.669692,-122.086947,40042,39921
575,Hayward,2021-11-01,37.669692,-122.086947,38224,37860
576,Hayward,2021-12-01,37.669692,-122.086947,34916,35228
577,Lafayette,2020-01-01,37.893181,-122.124634,81430,79682
578,Lafayette,2020-02-01,37.893181,-122.124634,75778,74940
579,Lafayette,2020-03-01,37.893181,-122.124634,30665,29528
580,Lafayette,2020-04-01,37.893181,-122.124634,2603,2298
581,Lafayette,2020-05-01,37.893181,-122.124634,3530,3088
582,Lafayette,2020-06-01,37.893181,-122.124634,5190,4702
583,Lafayette,2020-07-01,37.893181,-122.124634,6479,6020
584,Lafayette,2020-08-01,37.893181,-122.124634,6406,5862
585,Lafayette,2020-09-01,37.893181,-122.124634,6708,6230
586,Lafayette,2020-10-01,37.893181,-122.124634,8108,7656
587,Lafayette,2020-11-01,37.893181,-122.124634,7142,6830
588,Lafayette,2020-12-01,37.893181,-122.124634,6122,5777
589,Lafayette,2021-01-01,37.893181,-122.124634,5655,5336
590,Lafayette,2021-02-01,37.893181,-122.124634,6282,6028
591,Lafayette,2021-03-01,37.893181,-122.124634,8328,8069
592,Lafayette,2021-04-01,37.893181,-122.124634,9667,9235
593,Lafayette,2021-05-01,37.893181,-122.124634,11543,11336
594,Lafayette,2021-06-01,37.893181,-122.124634,14881,14947
595,Lafayette,2021-07-01,37.893181,-122.124634,17799,17942
596,Lafayette,2021-08-01,37.893181,-122.124634,19058,18907
597,Lafayette,2021-09-01,37.893181,-122.124634,20403,20285
598,Lafayette,2021-10-01,37.893181,-122.124634,22067,22536
599,Lafayette,2021-11-01,37.893181,-122.124634,21902,21777
600,Lafayette,2021-12-01,37.893181,-122.124634,20180,20608
601,Lake Merritt,2020-01-01,37.797288,-122.265214,160239,161615
602,Lake Merritt,2020-02-01,37.797288,-122.265214,163420,161960
603,Lake Merritt,2020-03-01,37.797288,-122.265214,76039,74791
604,Lake Merritt,2020-04-01,37.797288,-122.265214,12916,12072
605,Lake Merritt,2020-05-01,37.797288,-122.265214,16293,15075
606,Lake Merritt,2020-06-01,37.797288,-122.265214,23167,22213
607,Lake Merritt,2020-07-01,37.797288,-122.265214,25854,24809
608,Lake Merritt,2020-08-01,37.797288,-122.265214,25047,23717
609,Lake Merritt,2020-09-01,37.797288,-122.265214,25503,24064
610,Lake Merritt,2020-10-01,37.797288,-122.265214,29969,28399
611,Lake Merritt,2020-11-01,37.797288,-122.265214,26618,25270
612,Lake Merritt,2020-12-01,37.797288,-122.265214,23526,22088
613,Lake Merritt,2021-01-01,37.797288,-122.265214,21843,20576
