ID,Station_Name,Report_Date,Latitude,Longitude,Total_Entering,Total_Exiting
614,Lake Merritt,2021-02-01,37.797288,-122.265214,23518,22180
615,Lake Merritt,2021-03-01,37.797288,-122.265214,29813,28259
616,Lake Merritt,2021-04-01,37.797288,-122.265214,32424,30126
617,Lake Merritt,2021-05-01,37.797288,-122.265214,35946,33191
618,Lake Merritt,2021-06-01,37.797288,-122.265214,41359,39175
619,Lake Merritt,2021-07-01,37.797288,-122.265214,43674,41768
620,Lake Merritt,2021-08-01,37.797288,-122.265214,48189,46130
621,Lake Merritt,2021-09-01,37.797288,-122.265214,53622,50932
622,Lake Merritt,2021-10-01,37.797288,-122.265214,54843,52522
623,Lake Merritt,2021-11-01,37.797288,-122.265214,51863,49943
624,Lake Merritt,2021-12-01,37.797288,-122.265214,48321,47550
625,MacArthur,2020-01-01,37.829078,-122.26705,211775,209625
626,MacArthur,2020-02-01,37.829078,-122.26705,200131,199523
627,MacArthur,2020-03-01,37.829078,-122.26705,95375,94034
628,MacArthur,2020-04-01,37.829078,-122.26705,17273,17249
629,MacArthur,2020-05-01,37.829078,-122.26705,19802,19576
630,MacArthur,2020-06-01,37.829078,-122.26705,25952,25939
631,MacArthur,2020-07-01,37.829078,-122.26705,28371,28063
632,MacArthur,2020-08-01,37.829078,-122.26705,27959,27834
633,MacArthur,2020-09-01,37.829078,-122.26705,28192,28085
634,MacArthur,2020-10-01,37.829078,-122.26705,32161,32261
635,MacArthur,2020-11-01,37.829078,-122.26705,28992,29069
636,MacArthur,2020-12-01,37.829078,-122.26705,26416,26456
637,MacArthur,2021-01-01,37.829078,-122.26705,24838,24654
638,MacArthur,2021-02-01,37.829078,-122.26705,26369,26457
639,MacArthur,2021-03-01,37.829078,-122.26705,32505,31915
640,MacArthur,2021-04-01,37.829078,-122.26705,35554,35191
641,MacArthur,2021-05-01,37.829078,-122.26705,39525,40542
642,MacArthur,2021-06-01,37.829078,-122.26705,46782,49346
643,MacArthur,2021-07-01,37.829078,-122.26705,52366,53861
644,MacArthur,2021-08-01,37.829078,-122.26705,58272,59433
645,MacArthur,2021-09-01,37.829078,-122.26705,65299,66506
646,MacArthur,2021-10-01,37.829078,-122.26705,67685,69915
647,MacArthur,2021-11-01,37.829078,-122.26705,64959,66904
648,MacArthur,2021-12-01,37.829078,-122.26705,61185,63234
649,Millbrae,2020-01-01,37.600189,-122.386837,134211,143599
650,Millbrae,2020-02-01,37.600189,-122.386837,123340,133751
651,Millbrae,2020-03-01,37.600189,-122.386837,48279,51182
652,Millbrae,2020-04-01,37.600189,-122.386837,4277,4352
653,Millbrae,2020-05-01,37.600189,-122.386837,4996,4849
654,Millbrae,2020-06-01,37.600189,-122.386837,8042,7813
655,Millbrae,2020-07-01,37.600189,-122.386837,9952,9932
656,Millbrae,2020-08-01,37.600189,-122.386837,9649,9717
657,Millbrae,2020-09-01,37.600189,-122.386837,9858,9988
658,Millbrae,2020-10-01,37.600189,-122.386837,10888,11374
659,Millbrae,2020-11-01,37.600189,-122.386837,9255,9665
660,Millbrae,2020-12-01,37.600189,-122.386837,8168,8689
661,Millbrae,2021-01-01,37.600189,-122.386837,7959,7895
662,Millbrae,2021-02-01,37.600189,-122.386837,8250,8325
663,Millbrae,2021-03-01,37.600189,-122.386837,11153,11245
664,Millbrae,2021-04-01,37.600189,-122.386837,12199,12323
665,Millbrae,2021-05-01,37.600189,-122.386837,15151,14623
666,Millbrae,2021-06-01,37.600189,-122.386837,19539,19585
667,Millbrae,2021-07-01,37.600189,-122.386837,23308,23669
668,Millbrae,2021-08-01,37.600189,-122.386837,25760,25990
669,Millbrae,2021-09-01,37.600189,-122.386837,30032,30059
670,Millbrae,2021-10-01,37.600189,-122.386837,31322,31489
671,Millbrae,2021-11-01,37.600189,-122.386837,32393,32179
672,Millbrae,2021-12-01,37.600189,-122.386837,21593,21753
673,Milpitas,2020-01-01,37.410277,-121.891081,0,0
674,Milpitas,2020-02-01,37.410277,-121.891081,0,0
675,Milpitas,2020-03-01,37.410277,-121.891081,0,0
676,Milpitas,2020-04-01,37.410277,-121.891081,0,0
677,Milpitas,2020-05-01,37.410277,-121.891081,0,0
678,Milpitas,2020-06-01,37.410277,-121.891081,2759,2709
679,Milpitas,2020-07-01,37.410277,-121.891081,4006,3929
680,Milpitas,2020-08-01,37.410277,-121.891081,4031,3965
681,Milpitas,2020-09-01,37.410277,-121.891081,4443,4401
682,Milpitas,2020-10-01,37.410277,-121.891081,5566,5460
683,Milpitas,2020-11-01,37.410277,-121.891081,5194,5162
684,Milpitas,2020-12-01,37.410277,-121.891081,4776,4710
685,Milpitas,2021-01-01,37.410277,-121.891081,4787,4731
686,Milpitas,2021-02-01,37.410277,-121.891081,4945,4919
687,Milpitas,2021-03-01,37.410277,-121.891081,6214,6007
688,Milpitas,2021-04-01,37.410277,-121.891081,7162,6955
689,Milpitas,2021-05-01,37.410277,-121.891081,7736,7675
690,Milpitas,2021-06-01,37.410277,-121.891081,8726,8547
691,Milpitas,2021-07-01,37.410277,-121.891081,10976,10798
692,Milpitas,2021-08-01,37.410277,-121.891081,12608,12505
693,Milpitas,2021-09-01,37.410277,-121.891081,15014,14737
694,Milpitas,2021-10-01,37.410277,-121.891081,15470,15168
695,Milpitas,2021-11-01,37.410277,-121.891081,16392,15934
696,Milpitas,2021-12-01,37.410277,-121.891081,14737,14148
697,Montgomery St,2020-01-01,37.789445,-122.401162,1005685,938043
698,Montgomery St,2020-02-01,37.789445,-122.401162,942471,876698
699,Montgomery St,2020-03-01,37.789445,-122.401162,393286,358634
700,Montgomery St,2020-04-01,37.789445,-122.401162,37096,30531
701,Montgomery St,2020-05-01,37.789445,-122.401162,43419,35985
702,Montgomery St,2020-06-01,37.789445,-122.401162,66621,55107
703,Montgomery St,2020-07-01,37.789445,-122.401162,76573,62879
704,Montgomery St,2020-08-01,37.789445,-122.401162,75999,61890
705,Montgomery St,2020-09-01,37.789445,-122.401162,81448,65878
706,Montgomery St,2020-10-01,37.789445,-122.401162,95334,76619
707,Montgomery St,2020-11-01,37.789445,-122.401162,83753,67662
708,Montgomery St,2020-12-01,37.789445,-122.401162,74002,59337
709,Montgomery St,2021-01-01,37.789445,-122.401162,66704,54339
710,Montgomery St,2021-02-01,37.789445,-122.401162,73060,60049
711,Montgomery St,2021-03-01,37.789445,-122.401162,96885,77686
712,Montgomery St,2021-04-01,37.789445,-122.401162,104102,82046
713,Montgomery St,2021-05-01,37.789445,-122.401162,114677,93653
714,Montgomery St,2021-06-01,37.789445,-122.401162,149509,122682
715,Montgomery St,2021-07-01,37.789445,-122.401162,171749,142244
716,Montgomery St,2021-08-01,37.789445,-122.401162,174819,147699
717,Montgomery St,2021-09-01,37.789445,-122.401162,192142,162769
718,Montgomery St,2021-10-01,37.789445,-122.401162,204653,171314
719,Montgomery St,2021-11-01,37.789445,-122.401162,201472,168761
720,Montgomery St,2021-12-01,37.789445,-122.401162,194484,160528
721,North Berkeley,2020-01-01,37.874005,-122.283531,97591,95556
722,North Berkeley,2020-02-01,37.874005,-122.283531,93931,92695
723,North Berkeley,2020-03-01,37.874005,-122.283531,38696,37643
724,North Berkeley,2020-04-01,37.874005,-122.283531,4482,4634
725,North Berkeley,2020-05-01,37.874005,-122.283531,5525,5712
726,North Berkeley,2020-06-01,37.874005,-122.283531,8034,8288
727,North Berkeley,2020-07-01,37.874005,-122.283531,8912,8964
728,North Berkeley,2020-08-01,37.874005,-122.283531,8894,8921
729,North Berkeley,2020-09-01,37.874005,-122.283531,8901,9026
730,North Berkeley,2020-10-01,37.874005,-122.283531,10253,10383
731,North Berkeley,2020-11-01,37.874005,-122.283531,9577,9660
732,North Berkeley,2020-12-01,37.874005,-122.283531,8640,8481
733,North Berkeley,2021-01-01,37.874005,-122.283531,8189,7968
734,North Berkeley,2021-02-01,37.874005,-122.283531,8659,8483
735,North Berkeley,2021-03-01,37.874005,-122.283531,10963,10733
736,North Berkeley,2021-04-01,37.874005,-122.283531,12827,12424
737,North Berkeley,2021-05-01,37.874005,-122.283531,15649,16128
738,North Berkeley,2021-06-01,37.874005,-122.283531,19512,20316
739,North Berkeley,2021-07-01,37.874005,-122.283531,22864,23782
740,North Berkeley,2021-08-01,37.874005,-122.283531,26006,25688
741,North Berkeley,2021-09-01,37.874005,-122.283531,29191,29727
742,North Berkeley,2021-10-01,37.874005,-122.283531,25170,31363
743,North Berkeley,2021-11-01,37.874005,-122.283531,26556,30212
744,North Berkeley,2021-12-01,37.874005,-122.283531,27422,28635
745,North Concord/Martinez,2020-01-01,38.00332,-122.024539,41218,44676
746,North Concord/Martinez,2020-02-01,38.00332,-122.024539,39890,42319
747,North Concord/Martinez,2020-03-01,38.00332,-122.024539,19843,20831
748,North Concord/Martinez,2020-04-01,38.00332,-122.024539,2822,3108
749,North Concord/Martinez,2020-05-01,38.00332,-122.024539,3047,3313
750,North Concord/Martinez,2020-06-01,38.00332,-122.024539,4518,5005
751,North Concord/Martinez,2020-07-01,38.00332,-122.024539,4886,5307
752,North Concord/Martinez,2020-08-01,38.00332,-122.024539,4833,5017
753,North Concord/Martinez,2020-09-01,38.00332,-122.024539,5085,5348
754,North Concord/Martinez,2020-10-01,38.00332,-122.024539,5746,6099
755,North Concord/Martinez,2020-11-01,38.00332,-122.024539,5004,5258
756,North Concord/Martinez,2020-12-01,38.00332,-122.024539,4524,4841
757,North Concord/Martinez,2021-01-01,38.00332,-122.024539,4302,4400
758,North Concord/Martinez,2021-02-01,38.00332,-122.024539,4556,4773
759,North Concord/Martinez,2021-03-01,38.00332,-122.024539,5670,6034
760,North Concord/Martinez,2021-04-01,38.00332,-122.024539,6234,6604
761,North Concord/Martinez,2021-05-01,38.00332,-122.024539,6771,6986
762,North Concord/Martinez,2021-06-01,38.00332,-122.024539,8096,8662
763,North Concord/Martinez,2021-07-01,38.00332,-122.024539,8987,9598
764,North Concord/Martinez,2021-08-01,38.00332,-122.024539,10045,10705
765,North Concord/Martinez,2021-09-01,38.00332,-122.024539,10504,11139
766,North Concord/Martinez,2021-10-01,38.00332,-122.024539,10786,11385
767,North Concord/Martinez,2021-11-01,38.00332,-122.024539,10901,11576
768,North Concord/Martinez,2021-12-01,38.00332,-122.024539,10390,11147
769,Oakland International Airport,2020-01-01,37.712967,-122.212427,24236,29995
770,Oakland International Airport,2020-02-01,37.712967,-122.212427,24184,26300
771,Oakland International Airport,2020-03-01,37.712967,-122.212427,9408,11118
772,Oakland International Airport,2020-04-01,37.712967,-122.212427,808,961
773,Oakland International Airport,2020-05-01,37.712967,-122.212427,1135,1626
774,Oakland International Airport,2020-06-01,37.712967,-122.212427,2139,2877
775,Oakland International Airport,2020-07-01,37.712967,-122.212427,2753,3814
776,Oakland International Airport,2020-08-01,37.712967,-122.212427,2751,4040
777,Oakland International Airport,2020-09-01,37.712967,-122.212427,2841,3957
778,Oakland International Airport,2020-10-01,37.712967,-122.212427,3422,4520
779,Oakland International Airport,2020-11-01,37.712967,-122.212427,3230,4222
780,Oakland International Airport,2020-12-01,37.712967,-122.212427,2576,3175
781,Oakland International Airport,2021-01-01,37.712967,-122.212427,1832,2968
782,Oakland International Airport,2021-02-01,37.712967,-122.212427,2429,3169
783,Oakland International Airport,2021-03-01,37.712967,-122.212427,3876,4844
784,Oakland International Airport,2021-04-01,37.712967,-122.212427,5455,6817
785,Oakland International Airport,2021-05-01,37.712967,-122.212427,7683,10150
786,Oakland International Airport,2021-06-01,37.712967,-122.212427,9884,12573
787,Oakland International Airport,2021-07-01,37.712967,-122.212427,12066,15736
788,Oakland International Airport,2021-08-01,37.712967,-122.212427,12551,16500
789,Oakland International Airport,2021-09-01,37.712967,-122.212427,14932,18283
790,Oakland International Airport,2021-10-01,37.712967,-122.212427,14534,18587
791,Oakland International Airport,2021-11-01,37.712967,-122.212427,16042,19012
792,Oakland International Airport,2021-12-01,37.712967,-122.212427,14941,15252
793,Orinda,2020-01-01,37.878426,-122.18374,66141,66025
794,Orinda,2020-02-01,37.878426,-122.18374,61016,61061
795,Orinda,2020-03-01,37.878426,-122.18374,24568,24189
796,Orinda,2020-04-01,37.878426,-122.18374,1996,2072
797,Orinda,2020-05-01,37.878426,-122.18374,2367,2425
798,Orinda,2020-06-01,37.878426,-122.18374,3884,3951
799,Orinda,2020-07-01,37.878426,-122.18374,4684,4737
800,Orinda,2020-08-01,37.878426,-122.18374,4491,4524
801,Orinda,2020-09-01,37.878426,-122.18374,4780,4900
802,Orinda,2020-10-01,37.878426,-122.18374,5491,5776
803,Orinda,2020-11-01,37.878426,-122.18374,4837,4960
804,Orinda,2020-12-01,37.878426,-122.18374,4198,4423
805,Orinda,2021-01-01,37.878426,-122.18374,3740,3818
806,Orinda,2021-02-01,37.878426,-122.18374,4295,4425
807,Orinda,2021-03-01,37.878426,-122.18374,5708,6035
808,Orinda,2021-04-01,37.878426,-122.18374,6740,6919
809,Orinda,2021-05-01,37.878426,-122.18374,8568,8723
810,Orinda,2021-06-01,37.878426,-122.18374,11524,12086
811,Orinda,2021-07-01,37.878426,-122.18374,13837,14586
812,Orinda,2021-08-01,37.878426,-122.18374,14112,14575
813,Orinda,2021-09-01,37.878426,-122.18374,15345,15955
814,Orinda,2021-10-01,37.878426,-122.18374,17343,18420
815,Orinda,2021-11-01,37.878426,-122.18374,16728,17295
816,Orinda,2021-12-01,37.878426,-122.18374,15022,16059
817,Pittsburg Center,2020-01-01,38.016941,-121.889457,25737,84842
818,Pittsburg Center,2020-02-01,38.016941,-121.889457,25206,80467
819,Pittsburg Center,2020-03-01,38.016941,-121.889457,15772,46102
820,Pittsburg Center,2020-04-01,38.016941,-121.889457,4726,10523
821,Pittsburg Center,2020-05-01,38.016941,-121.889457,5218,11693
822,Pittsburg Center,2020-06-01,38.016941,-121.889457,6686,16843
823,Pittsburg Center,2020-07-01,38.016941,-121.889457,7165,19331
824,Pittsburg Center,2020-08-01,38.016941,-121.889457,7303,19142
825,Pittsburg Center,2020-09-01,38.016941,-121.889457,7347,19771
826,Pittsburg Center,2020-10-01,38.016941,-121.889457,8135,22306
827,Pittsburg Center,2020-11-01,38.016941,-121.889457,7233,19738
828,Pittsburg Center,2020-12-01,38.016941,-121.889457,7004,18637
829,Pittsburg Center,2021-01-01,38.016941,-121.889457,6377,17081
830,Pittsburg Center,2021-02-01,38.016941,-121.889457,6738,17652
831,Pittsburg Center,2021-03-01,38.016941,-121.889457,8375,22197
832,Pittsburg Center,2021-04-01,38.016941,-121.889457,8362,23226
833,Pittsburg Center,2021-05-01,38.016941,-121.889457,8688,23688
834,Pittsburg Center,2021-06-01,38.016941,-121.889457,9546,27594
835,Pittsburg Center,2021-07-01,38.016941,-121.889457,7925,29240
836,Pittsburg Center,2021-08-01,38.016941,-121.889457,9572,30882
837,Pittsburg Center,2021-09-01,38.016941,-121.889457,11715,32511
838,Pittsburg Center,2021-10-01,38.016941,-121.889457,11995,33402
839,Pittsburg Center,2021-11-01,38.016941,-121.889457,11704,32344
840,Pittsburg Center,2021-12-01,38.016941,-121.889457,10597,31319
841,Pittsburg/Bay Point,2020-01-01,38.018909,-121.943967,85791,28603
842,Pittsburg/Bay Point,2020-02-01,38.018909,-121.943967,82763,27783
843,Pittsburg/Bay Point,2020-03-01,38.018909,-121.943967,47791,17186
844,Pittsburg/Bay Point,2020-04-01,38.018909,-121.943967,10437,4932
845,Pittsburg/Bay Point,2020-05-01,38.018909,-121.943967,11740,5702
846,Pittsburg/Bay Point,2020-06-01,38.018909,-121.943967,16927,6919
847,Pittsburg/Bay Point,2020-07-01,38.018909,-121.943967,19677,7467
848,Pittsburg/Bay Point,2020-08-01,38.018909,-121.943967,19243,7653
849,Pittsburg/Bay Point,2020-09-01,38.018909,-121.943967,19902,7559
850,Pittsburg/Bay Point,2020-10-01,38.018909,-121.943967,22195,8677
851,Pittsburg/Bay Point,2020-11-01,38.018909,-121.943967,20038,7559
852,Pittsburg/Bay Point,2020-12-01,38.018909,-121.943967,18808,7490
853,Pittsburg/Bay Point,2021-01-01,38.018909,-121.943967,17307,6540
854,Pittsburg/Bay Point,2021-02-01,38.018909,-121.943967,18076,6880
855,Pittsburg/Bay Point,2021-03-01,38.018909,-121.943967,22332,8365
856,Pittsburg/Bay Point,2021-04-01,38.018909,-121.943967,23340,8436
857,Pittsburg/Bay Point,2021-05-01,38.018909,-121.943967,23689,8425
858,Pittsburg/Bay Point,2021-06-01,38.018909,-121.943967,27458,9659
859,Pittsburg/Bay Point,2021-07-01,38.018909,-121.943967,28909,9831
860,Pittsburg/Bay Point,2021-08-01,38.018909,-121.943967,31002,10921
861,Pittsburg/Bay Point,2021-09-01,38.018909,-121.943967,33054,12041
862,Pittsburg/Bay Point,2021-10-01,38.018909,-121.943967,34230,12215
863,Pittsburg/Bay Point,2021-11-01,38.018909,-121.943967,33102,11829
864,Pittsburg/Bay Point,2021-12-01,38.018909,-121.943967,31803,11400
865,Pleasant Hill/Contra Costa Centre,2020-01-01,37.928437,-122.055965,170463,169367
866,Pleasant Hill/Contra Costa Centre,2020-02-01,37.928437,-122.055965,155327,157529
867,Pleasant Hill/Contra Costa Centre,2020-03-01,37.928437,-122.055965,68938,69029
868,Pleasant Hill/Contra Costa Centre,2020-04-01,37.928437,-122.055965,7314,7137
869,Pleasant Hill/Contra Costa Centre,2020-05-01,37.928437,-122.055965,8329,8360
870,Pleasant Hill/Contra Costa Centre,2020-06-01,37.928437,-122.055965,13058,12782
871,Pleasant Hill/Contra Costa Centre,2020-07-01,37.928437,-122.055965,15506,15315
872,Pleasant Hill/Contra Costa Centre,2020-08-01,37.928437,-122.055965,15116,14878
873,Pleasant Hill/Contra Costa Centre,2020-09-01,37.928437,-122.055965,15483,15421
874,Pleasant Hill/Contra Costa Centre,2020-10-01,37.928437,-122.055965,17990,17680
875,Pleasant Hill/Contra Costa Centre,2020-11-01,37.928437,-122.055965,15863,15752
876,Pleasant Hill/Contra Costa Centre,2020-12-01,37.928437,-122.055965,14767,14196
877,Pleasant Hill/Contra Costa Centre,2021-01-01,37.928437,-122.055965,13752,13353
878,Pleasant Hill/Contra Costa Centre,2021-02-01,37.928437,-122.055965,14656,14253
879,Pleasant Hill/Contra Costa Centre,2021-03-01,37.928437,-122.055965,18715,18741
880,Pleasant Hill/Contra Costa Centre,2021-04-01,37.928437,-122.055965,19602,19604
881,Pleasant Hill/Contra Costa Centre,2021-05-01,37.928437,-122.055965,22338,22474
882,Pleasant Hill/Contra Costa Centre,2021-06-01,37.928437,-122.055965,27697,28096
883,Pleasant Hill/Contra Costa Centre,2021-07-01,37.928437,-122.055965,31805,32156
884,Pleasant Hill/Contra Costa Centre,2021-08-01,37.928437,-122.055965,32626,32970
885,Pleasant Hill/Contra Costa Centre,2021-09-01,37.928437,-122.055965,35429,35680
886,Pleasant Hill/Contra Costa Centre,2021-10-01,37.928437,-122.055965,37505,38387
887,Pleasant Hill/Contra Costa Centre,2021-11-01,37.928437,-122.055965,37120,37460
888,Pleasant Hill/Contra Costa Centre,2021-12-01,37.928437,-122.055965,34633,35799
889,Powell St,2020-01-01,37.784866,-122.407004,617721,713549
890,Powell St,2020-02-01,37.784866,-122.407004,583378,673038
891,Powell St,2020-03-01,37.784866,-122.407004,250247,294871
892,Powell St,2020-04-01,37.784866,-122.407004,36526,42265
893,Powell St,2020-05-01,37.784866,-122.407004,41461,48385
894,Powell St,2020-06-01,37.784866,-122.407004,68242,79071
895,Powell St,2020-07-01,37.784866,-122.407004,88641,102442
896,Powell St,2020-08-01,37.784866,-122.407004,84885,97951
897,Powell St,2020-09-01,37.784866,-122.407004,92341,108389
898,Powell St,2020-10-01,37.784866,-122.407004,109531,128232
899,Powell St,2020-11-01,37.784866,-122.407004,102792,119291
900,Powell St,2020-12-01,37.784866,-122.407004,96153,112301
901,Powell St,2021-01-01,37.784866,-122.407004,83480,98746
902,Powell St,2021-02-01,37.784866,-122.407004,87946,104993
903,Powell St,2021-03-01,37.784866,-122.407004,112480,130036
904,Powell St,2021-04-01,37.784866,-122.407004,117548,134931
905,Powell St,2021-05-01,37.784866,-122.407004,127135,149883
906,Powell St,2021-06-01,37.784866,-122.407004,150289,174757
907,Powell St,2021-07-01,37.784866,-122.407004,171119,195792
908,Powell St,2021-08-01,37.784866,-122.407004,185118,212933
